UserId,Channel,%Weekend,hour,sessionId,Browser,DeviceType,isMobile,OS,Events,PageViews,%Bounce,Source,HourBins,Cluster
68337214858488100,Referral,0.0,16.0,3,Chrome,desktop,0.0,Macintosh,29.0,25.0,0.333333333,referral,15:00-17:59,5
68437640696494100,Organic Search,0.0,17.0,3,Chrome,desktop,0.0,Macintosh,15.0,15.0,0.333333333,organic,15:00-17:59,5
68546456225736300,Paid Search,0.75,18.5,4,Chrome,desktop,0.0,Macintosh,15.5,12.0,0.0,cpc,18:00-20:59,3
68590151265795400,Direct,0.0,20.0,3,Chrome,desktop,0.0,Macintosh,10.0,10.0,0.0,,18:00-20:59,2
68932429089394700,Organic Search,0.0,18.0,3,Chrome,desktop,0.0,Macintosh,27.0,18.0,0.0,organic,18:00-20:59,0
69147671341681000,Referral,0.0,7.5,2,Chrome,desktop,0.0,Macintosh,24.5,18.0,0.5,referral,06:00-08:59,5
69563023975860000,Organic Search,0.0,11.0,4,Chrome,desktop,0.0,Macintosh,8.5,7.5,0.0,organic,09:00-11:59,0
69780920436052600,Direct,0.0,18.0,7,Chrome,desktop,0.0,Macintosh,6.0,4.0,0.285714286,,18:00-20:59,5
69932627935135300,Referral,0.0,16.5,2,Chrome,desktop,0.0,Macintosh,20.5,15.0,0.5,referral,15:00-17:59,5
69975515256019300,Referral,0.0,20.0,2,Chrome,desktop,0.0,Macintosh,39.5,27.0,0.0,referral,18:00-20:59,1
70622933908011400,Referral,0.0,21.0,2,Chrome,desktop,0.0,Macintosh,14.0,12.0,0.0,referral,21:00-23:59,1
70749496194697200,Referral,0.0,16.0,2,Chrome,desktop,0.0,Macintosh,14.5,12.5,0.0,referral,15:00-17:59,1
70893140406305800,Referral,0.0,17.0,1,Chrome,desktop,0.0,Macintosh,76.0,33.0,0.0,referral,15:00-17:59,4
70976956518566600,Referral,0.0,18.0,5,Chrome,desktop,0.0,Chrome OS,5.0,5.0,0.2,referral,18:00-20:59,1
71298010648822300,Direct,0.090909091,16.0,11,Chrome,desktop,0.0,Windows,16.0,12.0,0.090909091,,15:00-17:59,2
71731629789524100,Organic Search,0.0,21.0,1,Safari,desktop,0.0,Macintosh,25.0,18.0,0.0,organic,21:00-23:59,0
71915269577377500,Organic Search,0.0,16.0,3,Chrome,desktop,0.0,Macintosh,26.0,19.0,0.0,organic,15:00-17:59,0
72256802357894300,Referral,0.0,10.0,2,Chrome,desktop,0.0,Chrome OS,9.0,9.0,0.0,referral,09:00-11:59,1
72595322994470600,Referral,0.0,19.5,6,Chrome,desktop,0.0,Macintosh,10.5,8.5,0.166666667,referral,18:00-20:59,1
72816889761746000,Organic Search,0.0,4.0,2,Chrome,tablet,1.0,iOS,48.0,20.0,0.5,organic,03:00-05:59,5
72871379479619500,Organic Search,0.0,16.0,5,Chrome,desktop,0.0,Chrome OS,4.0,4.0,0.2,organic,15:00-17:59,0
72871522029318200,Direct,0.0,6.0,3,Chrome,desktop,0.0,Macintosh,12.0,12.0,0.0,,06:00-08:59,2
72965257504694200,Referral,0.0,15.0,5,Chrome,desktop,0.0,Linux,1.0,1.0,0.6,referral,15:00-17:59,5
74075706296764800,Display,0.0,17.0,4,Chrome,desktop,0.0,Macintosh,13.0,9.5,0.0,cpm,15:00-17:59,2
74650632244292600,Organic Search,0.0,17.0,4,Chrome,desktop,0.0,Macintosh,10.5,8.0,0.0,organic,15:00-17:59,0
74766195217803900,Organic Search,0.0,14.0,1,Chrome,desktop,0.0,Macintosh,66.0,45.0,0.0,organic,12:00-14:59,4
75015293465008300,Paid Search,0.0,2.0,1,Chrome,desktop,0.0,Chrome OS,24.0,22.0,0.0,cpc,00:00-02:59,2
75154193118539900,Organic Search,0.0,15.0,1,Chrome,desktop,0.0,Macintosh,23.0,19.0,0.0,organic,15:00-17:59,0
75338234785752200,Display,0.0,14.0,1,Chrome,desktop,0.0,Macintosh,44.0,36.0,0.0,cpm,12:00-14:59,2
75449012662152500,Referral,0.0,19.0,5,Chrome,desktop,0.0,Linux,4.0,2.0,0.2,referral,18:00-20:59,1
76255265047374200,Referral,0.0,21.0,1,Chrome,desktop,0.0,Macintosh,23.0,20.0,0.0,referral,21:00-23:59,1
76529729049367800,Referral,0.0,2.0,7,Chrome,desktop,0.0,Windows,2.0,2.0,0.285714286,referral,00:00-02:59,5
77222285299709100,Organic Search,0.0,5.0,4,Chrome,desktop,0.0,Macintosh,23.0,19.5,0.25,organic,03:00-05:59,0
77910788641080000,Direct,0.0,16.5,8,Firefox,desktop,0.0,Windows,5.0,4.5,0.25,,15:00-17:59,2
79204932396995000,Organic Search,0.0,16.5,8,Chrome,desktop,0.0,Windows,12.0,9.0,0.0,organic,15:00-17:59,0
79363053947930400,Organic Search,0.0,2.0,1,Chrome,desktop,0.0,Macintosh,81.0,62.0,0.0,organic,00:00-02:59,4
79455793222269100,Referral,0.0,20.0,3,Chrome,desktop,0.0,Chrome OS,6.0,6.0,0.333333333,referral,18:00-20:59,5
79475762358903500,Direct,0.0,20.0,4,Chrome,desktop,0.0,Macintosh,17.5,15.5,0.0,,18:00-20:59,2
79656074413776600,Referral,0.333333333,14.0,3,Chrome,desktop,0.0,Macintosh,25.0,21.0,0.333333333,referral,12:00-14:59,5
79827535407240700,Direct,0.0,17.0,9,Chrome,desktop,0.0,Macintosh,8.0,6.0,0.0,,15:00-17:59,2
79867210646960600,Organic Search,0.0,18.0,2,Internet Explorer,desktop,0.0,Windows,13.0,9.5,0.0,organic,18:00-20:59,0
80317544461352900,Organic Search,0.0,1.0,2,Chrome,desktop,0.0,Chrome OS,11.0,10.5,0.0,organic,00:00-02:59,0
80479763428955000,Organic Search,0.0,18.0,3,Firefox,desktop,0.0,Macintosh,5.0,5.0,0.0,organic,18:00-20:59,0
80533986466271900,Display,0.0,17.0,18,Chrome,desktop,0.0,Macintosh,4.0,4.0,0.055555556,cpm,15:00-17:59,2
81281456829886900,Referral,0.666666667,21.0,6,Chrome,desktop,0.0,Linux,9.0,6.5,0.0,referral,21:00-23:59,3
81556422471965100,Referral,0.0,12.5,2,Chrome,desktop,0.0,Macintosh,26.0,19.5,0.0,referral,12:00-14:59,1
81840705529000200,Referral,0.142857143,18.0,7,Chrome,desktop,0.0,Macintosh,7.0,7.0,0.0,referral,18:00-20:59,1
81985686030532600,Direct,0.0,12.0,3,Chrome,desktop,0.0,Windows,114.0,89.0,0.0,,12:00-14:59,4
82234340449923700,Organic Search,0.0,5.0,5,Chrome,desktop,0.0,Macintosh,7.0,5.0,0.2,organic,03:00-05:59,0
82422266360134500,Referral,0.0,22.0,2,Chrome,desktop,0.0,Macintosh,37.5,27.5,0.0,referral,21:00-23:59,1
82806901961150500,Referral,0.0,18.0,1,Chrome,desktop,0.0,Chrome OS,75.0,51.0,0.0,referral,18:00-20:59,4
83055806370747600,Referral,0.0,8.0,2,Chrome,desktop,0.0,Linux,13.5,11.5,0.0,referral,06:00-08:59,1
83964139069484100,Organic Search,0.0,23.0,1,Chrome,desktop,0.0,Macintosh,22.0,19.0,0.0,organic,21:00-23:59,0
84372863075461200,Direct,0.0,15.0,1,Chrome,desktop,0.0,Windows,16.0,15.0,0.0,,15:00-17:59,2
84383590795093900,Referral,0.0,21.0,1,Chrome,desktop,0.0,Macintosh,26.0,21.0,0.0,referral,21:00-23:59,1
84741906853491200,Referral,0.0,19.0,5,Chrome,desktop,0.0,Macintosh,16.0,13.0,0.2,referral,18:00-20:59,1
84834161383601500,Referral,0.0,20.5,4,Chrome,desktop,0.0,Linux,18.5,15.5,0.0,referral,18:00-20:59,1
85057281729508800,Organic Search,0.0,19.0,14,Chrome,desktop,0.0,Macintosh,9.0,7.5,0.0,organic,18:00-20:59,0
85193654581094200,Direct,0.0,18.0,3,Chrome,desktop,0.0,Macintosh,10.0,7.0,0.0,,18:00-20:59,2
85319952392271700,Referral,0.0,22.0,1,Chrome,desktop,0.0,Macintosh,48.0,36.0,0.0,referral,21:00-23:59,1
85830972238265700,Organic Search,0.0,16.5,6,Chrome,desktop,0.0,Windows,3.0,3.0,0.0,organic,15:00-17:59,0
85857472938612700,Referral,0.0,15.5,4,Chrome,desktop,0.0,Macintosh,6.5,6.0,0.5,referral,15:00-17:59,5
86102919761743400,Referral,0.0,23.0,5,Chrome,desktop,0.0,Windows,2.0,2.0,0.4,referral,21:00-23:59,5
86382053515995600,Organic Search,0.0,4.0,2,Chrome,desktop,0.0,Linux,70.0,52.0,0.0,organic,03:00-05:59,4
86439549065030100,Referral,0.0,17.0,1,Chrome,desktop,0.0,Macintosh,30.0,25.0,0.0,referral,15:00-17:59,1
87422696443112800,Referral,0.333333333,18.0,3,Chrome,desktop,0.0,Macintosh,9.0,9.0,0.333333333,referral,18:00-20:59,5
87919605807565300,Organic Search,0.0,3.0,1,Chrome,desktop,0.0,Macintosh,33.0,25.0,0.0,organic,03:00-05:59,0
88657980877164100,Referral,0.0,21.0,1,Chrome,desktop,0.0,Macintosh,14.0,14.0,0.0,referral,21:00-23:59,1
88808220383842200,Organic Search,0.5,12.5,2,Chrome,desktop,0.0,Windows,119.0,87.0,0.0,organic,12:00-14:59,4
88945266147609200,Referral,0.0,19.5,4,Chrome,desktop,0.0,Macintosh,22.5,17.0,0.25,referral,18:00-20:59,1
89261173995807300,Paid Search,0.0,18.0,5,Chrome,desktop,0.0,Macintosh,2.0,2.0,0.4,cpc,18:00-20:59,5
89893008278013400,Organic Search,0.0,22.0,1,Chrome,desktop,0.0,Windows,16.0,15.0,0.0,organic,21:00-23:59,0
90053188432158900,Direct,0.0,17.0,4,Chrome,desktop,0.0,Chrome OS,7.0,6.0,0.0,,15:00-17:59,2
90327840318017800,Organic Search,0.0,14.0,1,Chrome,desktop,0.0,Windows,27.0,24.0,0.0,organic,12:00-14:59,0
91281264079346600,Organic Search,0.0,2.0,1,Chrome,mobile,1.0,Android,25.0,17.0,0.0,organic,00:00-02:59,0
91725120799498400,Referral,0.0,11.5,2,Chrome,desktop,0.0,Macintosh,17.0,12.0,0.0,referral,09:00-11:59,1
91784190289128500,Organic Search,0.333333333,7.0,3,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.0,organic,06:00-08:59,0
91992348252102800,Referral,0.0,18.0,2,Chrome,desktop,0.0,Linux,45.0,33.5,0.0,referral,18:00-20:59,1
92577710025173600,Organic Search,0.0,21.5,4,Chrome,desktop,0.0,Chrome OS,40.5,32.5,0.0,cpc,21:00-23:59,0
92787485928461100,Referral,0.0,17.0,2,Chrome,desktop,0.0,Macintosh,11.0,8.0,0.5,referral,15:00-17:59,5
92836986022494100,Direct,0.0,16.5,4,Chrome,desktop,0.0,Macintosh,11.0,9.5,0.25,,15:00-17:59,2
93310453484553700,Referral,0.0,18.0,1,Chrome,desktop,0.0,Macintosh,21.0,21.0,0.0,referral,18:00-20:59,1
94024465151480100,Organic Search,0.5,3.5,8,Chrome,desktop,0.0,Macintosh,12.0,10.5,0.0,organic,03:00-05:59,0
94073617799666100,Referral,0.0,20.0,1,Chrome,desktop,0.0,Linux,23.0,17.0,0.0,referral,18:00-20:59,1
94314192369270500,Referral,0.666666667,13.0,3,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.0,referral,12:00-14:59,1
94901025743788700,Referral,0.0,9.0,2,Chrome,desktop,0.0,Linux,10.5,9.5,0.0,referral,09:00-11:59,1
95069773067468200,Organic Search,1.0,20.0,2,Chrome,desktop,0.0,Macintosh,17.0,15.0,0.0,organic,18:00-20:59,3
95747507496204200,Referral,0.0,11.0,5,Chrome,desktop,0.0,Chrome OS,3.0,3.0,0.4,referral,09:00-11:59,5
96138798737237300,Direct,0.333333333,20.0,3,Chrome,desktop,0.0,Macintosh,5.0,4.0,0.333333333,,18:00-20:59,5
96749416396933800,Referral,0.0,9.5,2,Chrome,desktop,0.0,Macintosh,23.5,18.0,0.0,referral,09:00-11:59,1
96830421763570400,Referral,0.0,17.0,7,Chrome,desktop,0.0,Macintosh,8.0,7.0,0.0,referral,15:00-17:59,1
96843987855909000,Direct,0.0,14.0,1,Chrome,desktop,0.0,Macintosh,58.0,45.0,0.0,,12:00-14:59,4
97021672781707900,Referral,0.0,18.5,8,Chrome,desktop,0.0,Macintosh,6.0,5.5,0.125,referral,18:00-20:59,1
97216552247524000,Direct,0.2,15.0,5,Chrome,desktop,0.0,Macintosh,20.0,18.0,0.0,,15:00-17:59,2
97371986665596400,Direct,0.0,15.0,11,Chrome,desktop,0.0,Windows,20.0,16.0,0.0,,15:00-17:59,2
97563825178820500,Display,0.0,13.0,2,Chrome,desktop,0.0,Macintosh,11.5,9.5,0.0,cpm,12:00-14:59,2
99448207973363500,Paid Search,1.0,19.0,1,Chrome,desktop,0.0,Windows,13.0,13.0,0.0,cpc,18:00-20:59,3
99879093370825400,Organic Search,0.0,16.0,4,Safari,mobile,1.0,iOS,14.5,13.0,0.25,organic,15:00-17:59,0
100290510717383000,Referral,1.0,12.0,1,Chrome,desktop,0.0,Macintosh,25.0,21.0,0.0,referral,12:00-14:59,3
101246539776970000,Referral,0.0,18.0,22,Chrome,desktop,0.0,Macintosh,13.5,9.5,0.227272727,referral,18:00-20:59,1
101514212085223000,Organic Search,0.0,19.0,1,Internet Explorer,desktop,0.0,Windows,104.0,76.0,0.0,organic,18:00-20:59,4
102127042498450000,Referral,0.5,9.0,2,Chrome,desktop,0.0,Linux,21.0,18.0,0.0,referral,09:00-11:59,1
102527091741838000,Referral,0.0,13.5,4,Chrome,desktop,0.0,Macintosh,19.5,14.5,0.0,referral,12:00-14:59,1
102929360833194000,Direct,0.0,16.0,9,Chrome,desktop,0.0,Macintosh,5.0,4.0,0.111111111,,15:00-17:59,2
102967551018757000,Referral,0.0,5.0,1,Chrome,desktop,0.0,Windows,62.0,43.0,0.0,referral,03:00-05:59,4
103234801488366000,Organic Search,0.0,4.0,1,Chrome,desktop,0.0,Windows,32.0,26.0,0.0,organic,03:00-05:59,0
103488992784926000,Direct,0.5,17.0,2,Chrome,desktop,0.0,Macintosh,15.0,14.0,0.0,,15:00-17:59,2
104208155752393000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,46.0,40.0,0.0,referral,18:00-20:59,1
105953259825061000,Direct,0.166666667,4.5,6,Chrome,desktop,0.0,Macintosh,6.0,4.5,0.166666667,,03:00-05:59,2
106737648841708000,Referral,0.0,21.0,1,Chrome,desktop,0.0,Chrome OS,23.0,21.0,0.0,referral,21:00-23:59,1
107029174520648000,Direct,0.0,17.0,1,Firefox,desktop,0.0,Windows,51.0,39.0,0.0,,15:00-17:59,2
109278995741921000,Display,0.0,17.0,2,Chrome,desktop,0.0,Macintosh,20.0,17.0,0.0,cpm,15:00-17:59,2
109375183949292000,Paid Search,0.333333333,15.0,3,Chrome,desktop,0.0,Chrome OS,9.0,9.0,0.0,cpc,15:00-17:59,2
110237584337011000,Direct,0.0,16.5,2,Chrome,desktop,0.0,Macintosh,47.0,38.5,0.0,,15:00-17:59,2
110888394822957000,Organic Search,1.0,10.5,2,Safari,mobile,1.0,iOS,14.0,11.0,0.0,organic,09:00-11:59,3
111084999408344000,Organic Search,0.0,17.0,1,Chrome,desktop,0.0,Chrome OS,54.0,41.0,0.0,organic,15:00-17:59,4
111261597665013000,Referral,1.0,3.5,2,Chrome,desktop,0.0,Macintosh,42.0,39.0,0.0,referral,03:00-05:59,3
111624627546859000,Organic Search,0.181818182,16.0,11,Chrome,desktop,0.0,Chrome OS,5.0,5.0,0.090909091,organic,15:00-17:59,0
112305056557684000,Referral,0.2,17.0,5,Chrome,desktop,0.0,Macintosh,12.0,10.0,0.0,referral,15:00-17:59,1
112712853580593000,Referral,0.0,14.5,2,Chrome,desktop,0.0,Chrome OS,13.0,9.5,0.5,referral,12:00-14:59,5
113842242927238000,Referral,0.0,18.5,6,Chrome,desktop,0.0,Macintosh,18.0,13.5,0.0,referral,18:00-20:59,1
114215561909122000,Direct,0.0,6.5,2,Chrome,mobile,1.0,Android,15.5,14.5,0.5,,06:00-08:59,5
114233892855684000,Referral,0.0,19.0,2,Chrome,desktop,0.0,Windows,46.5,35.5,0.0,referral,18:00-20:59,1
114291970451691000,Referral,0.0,22.5,2,Chrome,desktop,0.0,Windows,25.0,19.0,0.0,referral,21:00-23:59,1
114308184877865000,Direct,1.0,14.0,2,Safari (in-app),mobile,1.0,iOS,6.5,6.5,0.0,,12:00-14:59,3
114365990396544000,Referral,0.0,18.0,2,Chrome,desktop,0.0,Macintosh,22.5,18.5,0.0,referral,18:00-20:59,1
114893528564579000,Organic Search,0.666666667,11.0,9,Safari,tablet,1.0,iOS,3.0,3.0,0.111111111,organic,09:00-11:59,3
115494075054963000,Referral,0.0,16.0,5,Chrome,desktop,0.0,Macintosh,15.0,15.0,0.2,referral,15:00-17:59,1
115940065332308000,Referral,0.333333333,18.0,3,Chrome,desktop,0.0,Macintosh,4.0,4.0,0.0,referral,18:00-20:59,1
116147939572219000,Organic Search,1.0,1.5,2,Chrome,desktop,0.0,Macintosh,26.0,19.5,0.0,organic,00:00-02:59,3
116189328741483000,Referral,0.0,19.0,2,Chrome,desktop,0.0,Macintosh,43.0,30.5,0.0,referral,18:00-20:59,1
116430981904323000,Organic Search,1.0,20.0,1,Chrome,desktop,0.0,Macintosh,30.0,25.0,0.0,organic,18:00-20:59,3
117006987850476000,Organic Search,1.0,6.0,1,Chrome,mobile,1.0,iOS,32.0,27.0,0.0,organic,06:00-08:59,3
117526410729664000,Paid Search,0.0,20.0,1,Chrome,mobile,1.0,Android,28.0,24.0,0.0,cpc,18:00-20:59,2
118139814032445000,Referral,0.0,18.5,6,Chrome,desktop,0.0,Linux,5.0,3.5,0.333333333,referral,18:00-20:59,5
119870259714905000,Direct,0.0,4.0,9,Chrome,desktop,0.0,Chrome OS,64.0,46.0,0.0,,03:00-05:59,4
120266359617148000,Organic Search,0.0,22.0,5,Chrome,desktop,0.0,Windows,8.0,6.0,0.4,organic,21:00-23:59,5
120815826861008000,Referral,0.0,21.0,1,Chrome,desktop,0.0,Macintosh,24.0,22.0,0.0,referral,21:00-23:59,1
120880613308281000,Referral,0.0,8.0,2,Chrome,desktop,0.0,Macintosh,7.5,6.0,0.5,referral,06:00-08:59,5
120951074287268000,Referral,0.333333333,18.0,6,Chrome,desktop,0.0,Macintosh,22.0,16.0,0.0,referral,18:00-20:59,1
121856061140944000,Organic Search,0.333333333,15.0,3,Chrome,desktop,0.0,Windows,12.0,10.0,0.0,organic,15:00-17:59,0
123061672608906000,Direct,0.0,18.0,1,Chrome,desktop,0.0,Macintosh,17.0,16.0,0.0,,18:00-20:59,2
123242859437730000,Direct,0.0,2.5,2,Chrome,desktop,0.0,Macintosh,59.0,42.5,0.0,,00:00-02:59,4
123515470539381000,Referral,0.0,14.0,1,Chrome,desktop,0.0,Macintosh,20.0,16.0,0.0,referral,12:00-14:59,1
123644124068077000,Organic Search,0.0,16.0,3,Chrome,mobile,1.0,Android,6.0,5.0,0.333333333,organic,15:00-17:59,5
123916055895596000,Paid Search,0.0,4.0,1,Chrome,desktop,0.0,Chrome OS,113.0,84.0,0.0,cpc,03:00-05:59,4
124850203340830000,Organic Search,0.0,16.0,9,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.444444444,organic,15:00-17:59,5
126078863044975000,Referral,0.0,19.0,2,Chrome,desktop,0.0,Chrome OS,30.0,24.0,0.0,referral,18:00-20:59,1
126511061239826000,Organic Search,0.0,2.5,2,Firefox,desktop,0.0,Windows,23.5,18.5,0.5,organic,00:00-02:59,5
126587065113364000,Organic Search,0.0,22.5,2,Chrome,desktop,0.0,Windows,29.5,19.5,0.0,organic,21:00-23:59,0
126612099954375000,Direct,0.0,18.0,6,Chrome,desktop,0.0,Chrome OS,6.0,6.0,0.333333333,,18:00-20:59,5
127019947788366000,Referral,0.0,15.0,3,Chrome,desktop,0.0,Linux,33.0,21.0,0.0,referral,15:00-17:59,1
127249576187763000,Paid Search,1.0,6.0,3,Chrome,desktop,0.0,Macintosh,43.0,27.0,0.0,cpc,06:00-08:59,3
127755228974756000,Direct,0.0,23.0,1,Chrome,desktop,0.0,Macintosh,15.0,14.0,0.0,,21:00-23:59,2
128432477990891000,Referral,0.0,16.0,1,Chrome,desktop,0.0,Chrome OS,15.0,12.0,0.0,referral,15:00-17:59,1
128830210468179000,Display,0.0,18.5,4,Chrome,desktop,0.0,Linux,21.0,17.0,0.0,cpm,18:00-20:59,2
129249086143937000,Referral,0.0,1.0,3,Chrome,desktop,0.0,Macintosh,11.0,7.0,0.0,referral,00:00-02:59,1
129621051269020000,Referral,0.0,4.0,1,Chrome,desktop,0.0,Macintosh,18.0,16.0,0.0,referral,03:00-05:59,1
131875932724045000,Direct,0.142857143,17.0,7,Chrome,desktop,0.0,Chrome OS,1.0,1.0,0.857142857,,15:00-17:59,5
132607078854874000,Referral,0.0,11.0,1,Chrome,desktop,0.0,Chrome OS,37.0,33.0,0.0,referral,09:00-11:59,1
133153998054254000,Referral,0.0,3.0,1,Chrome,desktop,0.0,Macintosh,27.0,20.0,0.0,referral,03:00-05:59,1
134088266984701000,Referral,0.125,15.0,8,Chrome,desktop,0.0,Macintosh,4.0,4.0,0.0,referral,15:00-17:59,1
134543573456503000,Organic Search,0.0,17.0,28,Chrome,desktop,0.0,Macintosh,5.0,5.0,0.214285714,organic,15:00-17:59,0
134706903159877000,Organic Search,0.0,19.5,2,Chrome,desktop,0.0,Windows,22.0,17.5,0.0,organic,18:00-20:59,0
134817585377058000,Referral,0.2,21.0,5,Chrome,desktop,0.0,Macintosh,4.0,4.0,0.2,referral,21:00-23:59,1
135432212707864000,Social,0.0,12.0,3,Chrome,desktop,0.0,Macintosh,1.0,1.0,0.666666667,referral,12:00-14:59,5
135731445166621000,Referral,0.0,22.0,5,Chrome,desktop,0.0,Macintosh,17.0,11.0,0.0,referral,21:00-23:59,1
136876972401975000,Organic Search,0.0,14.0,4,Chrome,mobile,1.0,iOS,8.5,7.0,0.0,organic,12:00-14:59,0
138119430456484000,Organic Search,0.666666667,20.0,6,Safari,desktop,0.0,Macintosh,5.0,4.0,0.333333333,organic,18:00-20:59,5
138351554340162000,Referral,0.0,18.0,1,Chrome,desktop,0.0,Macintosh,40.0,36.0,0.0,referral,18:00-20:59,1
138687086866157000,Paid Search,0.0,20.0,1,Chrome,desktop,0.0,Chrome OS,30.0,22.0,0.0,cpc,18:00-20:59,2
139256351437404000,Organic Search,0.0,22.0,2,Chrome,desktop,0.0,Macintosh,22.0,15.0,0.0,organic,21:00-23:59,0
139472357811670000,Organic Search,1.0,11.0,2,Chrome,desktop,0.0,Macintosh,39.5,29.0,0.0,organic,09:00-11:59,3
139838509739212000,Referral,0.0,16.5,6,Chrome,desktop,0.0,Macintosh,17.5,12.5,0.0,referral,15:00-17:59,1
140251351786321000,Organic Search,0.0,10.5,2,Safari,mobile,1.0,iOS,10.5,9.0,0.5,organic,09:00-11:59,5
140406319378490000,Referral,0.0,18.5,2,Chrome,desktop,0.0,Macintosh,15.5,11.5,0.0,referral,18:00-20:59,1
141333337786935000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,19.0,17.0,0.0,referral,18:00-20:59,1
142116411233847000,Direct,0.0,0.0,1,Chrome,desktop,0.0,Windows,29.0,24.0,0.0,,00:00-02:59,2
143782636543876000,Referral,0.666666667,17.0,3,Chrome,desktop,0.0,Chrome OS,21.0,17.0,0.0,referral,15:00-17:59,3
143946332685671000,Direct,0.0,17.0,1,Chrome,desktop,0.0,Macintosh,54.0,46.0,0.0,,15:00-17:59,4
144847938814859000,Referral,0.5,21.0,2,Chrome,desktop,0.0,Macintosh,13.0,11.0,0.0,referral,21:00-23:59,1
145862566057652000,Direct,0.0,15.0,1,Chrome,desktop,0.0,Windows,33.0,29.0,0.0,,15:00-17:59,2
146230958339102000,Paid Search,0.0,12.0,1,Chrome,desktop,0.0,Windows,20.0,18.0,0.0,cpc,12:00-14:59,2
146782520456386000,Organic Search,0.0,17.5,2,Chrome,desktop,0.0,Windows,28.5,23.5,0.0,organic,15:00-17:59,0
146792174333379000,Organic Search,0.0,1.0,1,Chrome,desktop,0.0,Macintosh,36.0,29.0,0.0,organic,00:00-02:59,0
147270510979304000,Organic Search,0.0,0.0,3,Safari,mobile,1.0,iOS,3.0,3.0,0.333333333,organic,00:00-02:59,5
147601968852145000,Direct,0.333333333,18.0,3,Chrome,desktop,0.0,Macintosh,22.0,19.0,0.0,,18:00-20:59,2
147828372863938000,Organic Search,0.272727273,17.0,11,Chrome,desktop,0.0,Macintosh,10.0,10.0,0.090909091,organic,15:00-17:59,0
148135394525872000,Organic Search,0.0,11.5,2,Chrome,desktop,0.0,Linux,59.0,40.5,0.0,organic,09:00-11:59,4
148720899219079000,Referral,0.0,1.0,1,Chrome,desktop,0.0,Linux,26.0,23.0,0.0,referral,00:00-02:59,1
148866414705224000,Organic Search,0.0,13.0,1,Chrome,desktop,0.0,Macintosh,28.0,25.0,0.0,organic,12:00-14:59,0
148919186298580000,Direct,1.0,20.0,1,Chrome,desktop,0.0,Macintosh,14.0,14.0,0.0,,18:00-20:59,3
150031486512354000,Referral,0.0,15.0,1,Chrome,desktop,0.0,Macintosh,35.0,30.0,0.0,referral,15:00-17:59,1
150038807203175000,Referral,0.0,18.5,4,Chrome,desktop,0.0,Macintosh,10.0,7.5,0.0,referral,18:00-20:59,1
151961311923926000,Organic Search,0.0,15.0,1,Internet Explorer,desktop,0.0,Windows,12.0,9.0,0.0,organic,15:00-17:59,0
152778576197288000,Organic Search,0.0,5.0,1,Chrome,desktop,0.0,Windows,24.0,17.0,0.0,organic,03:00-05:59,0
153202739036956000,Referral,0.75,18.5,4,Chrome,desktop,0.0,Macintosh,10.0,7.0,0.25,referral,18:00-20:59,3
154104806751769000,Organic Search,0.222222222,16.0,9,Chrome,desktop,0.0,Windows,12.0,10.0,0.111111111,organic,15:00-17:59,0
154216796177071000,Organic Search,0.5,12.5,2,Chrome,desktop,0.0,Macintosh,44.0,31.0,0.5,organic,12:00-14:59,5
155361204971183000,Direct,0.0,15.0,7,Internet Explorer,desktop,0.0,Windows,7.0,7.0,0.0,,15:00-17:59,2
155711517942843000,Organic Search,0.0,17.5,12,Chrome,desktop,0.0,Macintosh,5.0,5.0,0.25,organic,15:00-17:59,5
155890066027533000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Linux,26.0,21.0,0.0,referral,15:00-17:59,1
156015502078053000,Referral,0.0,16.0,1,Chrome,desktop,0.0,Macintosh,14.0,12.0,0.0,referral,15:00-17:59,1
156140817362296000,Organic Search,0.0,8.5,2,Chrome,desktop,0.0,Windows,15.0,12.5,0.0,organic,06:00-08:59,0
156905236318704000,Direct,0.2,18.0,15,Chrome,desktop,0.0,Macintosh,14.0,10.0,0.2,,18:00-20:59,2
157019484210987000,Direct,0.538461538,13.0,13,Chrome,mobile,1.0,Android,4.0,3.0,0.076923077,,12:00-14:59,2
157339933798750000,Referral,0.428571429,16.0,7,Chrome,desktop,0.0,Macintosh,5.0,5.0,0.142857143,referral,15:00-17:59,1
157592049434831000,Referral,0.0,15.0,1,Chrome,desktop,0.0,Macintosh,45.0,36.0,0.0,referral,15:00-17:59,1
158490408567482000,Referral,0.0,18.0,5,Chrome,desktop,0.0,Macintosh,2.0,2.0,0.2,referral,18:00-20:59,1
158994139683228000,Organic Search,0.0,16.5,2,Chrome,desktop,0.0,Macintosh,19.0,14.0,0.5,organic,15:00-17:59,5
159084910202112000,Direct,0.0,17.0,2,Chrome,desktop,0.0,Linux,10.5,7.5,0.5,,15:00-17:59,5
159273579432738000,Referral,0.0,18.0,7,Chrome,desktop,0.0,Macintosh,8.0,7.0,0.0,referral,18:00-20:59,1
160370198171303000,Organic Search,0.0,22.0,5,Chrome,mobile,1.0,Android,13.0,12.0,0.2,organic,21:00-23:59,0
